stop_internal_id,stop_code,stop_name,lat,lon,line_internal_ids
3271516,PARDAVEN,PARK @DAVID,35.10817900059164,-89.97488500239342,111243|111260|111246
3271451,PARDAVWN,PARK @DAVID,35.10832199591855,-89.97443099521237,111243|111260|111246
3269698,PARECREN,PARK @EAST CRESTWOOD,35.100748002954795,-89.87619999474907,111256|111243
3273188,PARECHEN,PARK @ECHLES,35.107634998671,-89.93867699925362,111249|111243|111260|111246
3272475,PARECHWN,PARK @ECHLES,35.10778699922977,-89.93847699702515,111249|111243|111260|111246
3269701,PARESTEN,PARK @ESTATE,35.10385299698289,-89.88451099539776,111256|111243
3272077,PARESTWF,PARK @ESTATE,35.10419300337569,-89.88489699712413,111256|111243
3272078,PARESTWN,PARK @ESTATE DR,35.10389699681725,-89.88408999688865,111256|111243
3272888,PARFAIEN,PARK @FAIRMEADOW,35.10696700016575,-89.91144099653026,111243
3271357,PARFAIWF,PARK @FAIR MEADOW,35.107127994835345,-89.91142999517129,111243
3270529,PARGO1EN,PARK @GOODLETT,35.10733499599788,-89.92681800481897,111249|111243|111260|111246
3273187,PARGOOEN,PARK @GOODMAN,35.10756899557914,-89.93589999500394,111249|111243|111260|111246
3272476,PARGOOWF,PARK @GOODMAN,35.10773000321206,-89.93624299728495,111249|111243|111260|111246
3272295,PARGO2WF,PARK @GOODWYN,35.10799099719956,-89.96409900544919,111243|111260|111246
3271387,PARGOOEF,PARK @GOODWYN,35.10783899753139,-89.96372300149821,111243|111260|111246
3271625,PARGRAWF,PARK @GRAHAM,35.10756199771864,-89.92939500426418,111249|111243|111260|111246
3270937,PARGRAWN,PARK @GRAND,35.10850599677917,-89.9821190008657,111243|111260|111246
3270891,PARGREEN,PARK @GREER,35.107677997144535,-89.95414199619633,111243|111260|111246
3271623,PARGREWN,PARK @GREER,35.10784699987908,-89.9535449957336,111243|111260|111246
3269749,PARHAMEN,PARK @HAMILTON,35.10827099548324,-89.97783800159166,111260|111246
3270939,PARHAMWF,PARK @HAMILTON,35.10845000165047,-89.97817000133549,111243|111260|111246
3270940,PARHANWM,PARK @HANLEY,35.10841300015287,-89.97695300450846,111243|111260|111246
3269700,PARHAYEF,PARK @HAYNE,35.102525001639926,-89.88098499683373,111256|111243
3272079,PARHAYWN,PARK @HAYNE RD,35.102704002348425,-89.88093999705497,111256|111243
3273139,PARHAYEN,PARK @HAYNES,35.10791199935662,-89.96591300497016,111243|111260|111246
3270498,PARHIAWM,PARK @HIAWATHA,35.107410995510364,-89.92288999693497,111243|111246
3272473,PARHIGWM,PARK @HIGHLAND,35.10793500116955,-89.9435219978725,111249|111243|111260|111246
3270816,PARHILEN,PARK @HILTON,35.10806000331318,-89.97088000470555,111260|111246
3273338,PARIZEBF,PARK @INEZ,35.10784899997004,-89.96492800375634,111243|111260
3271359,PARINMEN,PARK @INMAN,35.10767200018483,-89.95757200279016,111243|111260|111246
3272884,PARIVYEN,PARK @IVY,35.10663699539431,-89.89955999753737,111256|111243
3272072,PARIVYWF,PARK @IVY,35.10681699524276,-89.90009100157671,111256|111243
3269876,PARJOSWN,PARK @JOSEPHINE,35.108164999089105,-89.96892199952919,111243|111260|111246
3270938,PARKEAWF,PARK @KEATING,35.10848800002774,-89.98103500352087,111243|111260|111246
3272477,PARKELWN,PARK @KELLEY,35.10769199661712,-89.93405199659888,111249|111243|111260|111246
3273186,PARKELEF,PARK @KELLEY RD,35.10752200193241,-89.93367599948864,111249|111243|111260|111246
3272658,PARLAMEF,PARK @LAMAR,35.10849300150899,-89.98796100253139,111251|111243|111260|111246
3270814,PARLAUEF,PARK @LAUREL,35.10796799546296,-89.96780500068225,111243|111260|111246
3269877,PARLAUWN,PARK @LAUREL,35.108138003351804,-89.96803700320883,111243|111260|111246
3271321,PARLOEEF,PARK @LOEB,35.1074100031499,-89.9298049993633,111249|111243|111260|111246
3271063,PARLYNEM,PARK @LYNNFIELD,35.09969099876284,-89.86956500166674,111256|111243
3272081,PARLYNWF,PARK @LYNNFIELD,35.09985999981318,-89.86925500283422,111256|111243
3270528,PARMANEM,PARK @MANITO,35.10723099911452,-89.92199500073593,111243|111246
3271453,PARMARWF,PARK @MARIANNA,35.10823899818282,-89.97149900002796,111243|111260|111246
3270892,PARMAXEN,PARK @MAXEY,35.10764499628204,-89.9565650034968,111243|111260|111246
3272298,PARMAXWF,PARK @MAXEY,35.10780599910118,-89.9566869972239,111243|111260|111246
3272294,PARMAYWN,PARK @MAYWOOD,35.1080919975244,-89.96673100406673,111243|111260|111246
3273337,PARWDEBN,PARK @MAYWOOD,35.10791299732641,-89.9670409954753,111243|111260
3270927,PARMEAEN,PARK @MEANDER,35.10699600164032,-89.91349900086544,111243
3272578,PARMEAWF,PARK @MEANDER DR,35.10716599547587,-89.91364200571225,111243
3269716,PARMTMEM,PARK @MTMORIAH,35.10656199917871,-89.8968390046029,111256|111243
3272073,PARMTMWF,PARK @MT MORIAH,35.106693995814425,-89.89558900214628,111253|111256|111243|111246
3272074,PARMTMWN,PARK @MT MORIAH,35.106656000179804,-89.89411799627733,111256|111243
3271360,PARNEWEN,PARK @NEWELL,35.107736995460186,-89.95993900168818,111243|111260|111246
3273190,PARPAREN,PARK @PARKHAVEN LN,35.107746000714236,-89.94262599786369,111249|111243|111260|111246
3272076,PARPARWN,PARK @PARK VALLEY,35.10507299905326,-89.88726199692547,111256|111243
3272474,PARPATWN,PARK @PATTERSON,35.10787000299816,-89.94150799992134,111249|111243|111260|111246
3270815,PARPENEN,PARK @PENDLETON,35.10803199609659,-89.96982900067479,111243|111260|111246
3269875,PARPENWF,PARK @PENDLETON,35.108201999664516,-89.97006099623376,111243|111260|111246
3272887,PARPEREN,PARK @PERKINS,35.10691099924045,-89.90965999551085,111243
3271358,PARPERWN,PARK @PERKINS,35.1070060010392,-89.90732599573255,111256|111243
3270890,PARPREEN,PARK @PRESCOTT,35.107771001080735,-89.94907499812143,111249|111243|111260|111246
3271624,PARPREWF,PARK @PRESCOTT,35.107932000771555,-89.94899800518584,111243|111260|111246
3272913,PARPRIEM,PARK @PRIMACY PKWY,35.09983499945735,-89.86511800096069,111256|111243
3272912,PARPRIEN,PARK @PRIMACY PKWY,35.09987799922852,-89.86383500134954,111256|111243
3271320,PARPRIWF,PARK @PRIMACY PKWY,35.100037999653566,-89.86385699879045,111256|111243
3270823,PARRAYEN,PARK @RAYMOND,35.1083449987666,-89.98185400519225,111243|111260|111246
3271901,PARRIDWF,PARK @RIDGEWAY,35.10007600221495,-89.85978599801543,111256|111243
3273189,PARROBEN,PARK @ROBIN HOOD,35.10769999471554,-89.94071199597232,111249|111243|111260|111246
3270935,PARSAMWN,PARK @SAMPLE ST,35.108661002685956,-89.9856589988202,111252|111243|111260|111246
3271361,PARSEMEN,PARK @SEMMES,35.10779199863839,-89.96163199739856,111243|111260|111246
3273185,PARSHOEN,PARK @SHOTWELL,35.10747499690508,-89.93206099992511,111249|111243|111260|111246
3273211,PARSHOWN,PARK @SHOTWELL,35.10762699995473,-89.93167399826069,111249|111243|111260|111246
3269750,PARTUNEM,PARK @TUNSTALL,35.10831699633301,-89.98041599724958,111243|111260|111246
3269699,PARCREEN,PARK @WEST CRESTWOOD,35.101375995548445,-89.87786899867015,111256|111243
3269702,PARWHIEF,PARK @WHITE STATION,35.105782999052956,-89.88968300150728,111256|111243
3269714,PARWHIEN,PARK @WHITE STATION,35.106213002622795,-89.89082200112347,111256|111243
3272075,PARWHIWF,PARK @WHITE STATION,35.10637399669297,-89.8907330018583,111256|111243
3269715,PARWILEM,PARK @WILBEC,35.10646699599584,-89.89291199729169,111256|111243
3272204,PARBROEF,PARK AVE @BROWER ST,35.10771199728972,-89.95221699522564,111249|111243|111260|111246
3272207,PARBROWN,PARK AVE @BROWER ST,35.10787300004748,-89.95236100459442,111243|111260|111246
3270757,PARCHEWN,PARK AVE @CHERRY,35.10720400061245,-89.91500299598576,111243
3270756,PARCHEWF,PARK AVE @CHERRY RD,35.107307996831295,-89.91909599959973,111243|111246
3272892,PARGOOEM,PARK AVE @GOODLETT ST,35.107297002887236,-89.92478199570569,111243|111246
3271445,PARGOOWM,PARK AVE @GOODLETT ST,35.10744800219638,-89.92430600218827,111243|111246
3272472,PARHI1WM,PARK AVE @HIGHLAND ST,35.107973002659904,-89.94517000138651,111249|111243|111260|111246
3273191,PARHIGEF,PARK AVE @HIGHLAND ST,35.107812002928526,-89.94516999821077,111249|111243|111260|111246
3271312,PARHIGWF,PARK AVE @HIGHLAND ST,35.10797399967384,-89.94656400127704,111249|111243|111260|111246
3272205,PARPE1EN,PARK AVE @PERKINS RD,35.10686399884702,-89.90810000021048,111256|111243
3272206,PARPERWF,PARK AVE @PERKINS RD,35.1070250038387,-89.90810000345913,111256|111243
3272199,KIMPATEN,PATTERSON @KIMBALL AVE,35.09330300234196,-89.94195299622167,111252
3272436,PAUEASSF,PAULINE @EAST MORELAND,35.135904997973974,-90.02835899680561,111252
3272835,PAUEASNN,PAULINE @EASTMORLAND,35.13588799570615,-90.02815999557426,111252|111241
3271311,PAUJEFSF,PAULINE @JEFFERSON,35.14268799985753,-90.02769100016529,111252|111256|111245|111246
3272409,PAUUNINM,PAULINE @UNION,35.13691499590815,-90.02812600220868,111252|111241
3272435,PAUVANSN,PAULINE @VANCE,35.13372500275711,-90.02843800417182,111252
3271230,PAUMADNM,PAULINE atMADISON,35.13964099921435,-90.02812499960667,111252|111241|111245
3273153,PAUMADSF,PAULINE atMADISON,35.139873002728876,-90.02828999739691,111252|111245|111246
3271229,PAUUNINF,PAULINEatUNION,35.13821999944362,-90.02810299674424,111252|111241|111245|111260
3273154,PAUUNISF,PAULINEatUNION,35.13772899536454,-90.0283029996814,111248|111252|111245|111246
3272313,PEATRONB,PEABODY @ MAIN,35.14155100096974,-90.05428799693911,111237|111236|111254|111243
3272241,PEATROSB,PEABODY @ MAIN,35.14155999654691,-90.05432100394522,111248|111237|111236|111239|111254|111243|111260|111247
3270694,PEEALTEF,PEEBLES @ALTA,35.06673999723375,-90.07630600363733,111244
3270695,PEEALTEN,PEEBLES @ALTA,35.066801997435874,-90.07841799817909,111244
3272304,PEEALTWM,PEEBLES @ALTA RD,35.066909995974385,-90.07647199765562,111244
3271041,PEEBEVEN,PEEBLES @BEVEL,35.06640899586701,-90.06100300544557,111254|111244
3271234,PEEBEVWF,PEEBLES @BEVEL,35.06656999999922,-90.06129100113868,111254|111244
3271040,PEEBEVEF,PEEBLES @BEVEL RD,35.06638199519348,-90.06006299917765,111254|111244
3270696,PEEFOREN,PEEBLES @FORD,35.06686499540737,-90.08079500545995,111244
3272302,PEEFORWF,PEEBLES @FORD,35.067033996878756,-90.08100499786673,111244
3270941,PEEGREWF,PEEBLES @GREEN,35.06708699588765,-90.0856599998027,111244
3272300,PEEGREWM,PEEBLES @GREEN,35.0670879972561,-90.08445499934334,111244
3270691,PEEHOREN,PEEBLES @HORN LAKE RD,35.066596999923995,-90.07069999504509,111244
3272307,PEEOLDWN,PEEBLES @HORN LAKE RD,35.066748996097864,-90.07019200026207,111244
3271043,PEELOTEN,PEEBLES @LOTUS,35.066507994897734,-90.06568000251558,111254|111244
3269765,PEELOTWN,PEEBLES @LOTUS,35.066641996458486,-90.06481799649106,111254|111244
3271042,PEEMEAEN,PEEBLES @MEADOWBROOK,35.06643600007722,-90.06299400260008,111254|111244
3271314,PEEMEAWF,PEEBLES @MEADOWBROOK,35.06659700283582,-90.06307099903403,111254|111244
3270689,PEENHOEN,PEEBLES @NEW HORN LAKE,35.06656100023134,-90.06841099510356,111254|111244
3270893,PEENHOWN,PEEBLES @NEW HORN LAKE ,35.066704003096504,-90.06685199632054,111254|111244
3270690,PEENHOEM,PEEBLES @NEWHORNLAKE R,35.066579001451124,-90.06961699657236,111244
3270697,PEEPAREN,PEEBLES @PARKER,35.06690899881726,-90.08249800442252,111244
3272301,PEEPARWF,PEEBLES @PARKER,35.067070001336276,-90.08246500363069,111244
3271798,PEEREDEN,PEEBLES @REDBUD,35.066552001445736,-90.06718400075863,111254|111244
3270693,PEEROCEM,PEEBLES @ROCHESTER,35.0666950029178,-90.07470299589413,111244
3270692,PEEROCEN,PEEBLES @ROCHESTER,35.066676995149145,-90.07356399609023,111244
3272305,PEEROCWF,PEEBLES @ROCHESTER,35.06685600061409,-90.07471400305123,111244
3272306,PEEROCWN,PEEBLES @ROCHESTER,35.0668289973824,-90.07322099816969,111244
3272303,PEEALTWN,PEEBLES ST @ALTA,35.0669449954057,-90.07783200511913,111244
3272330,PELSKYNN,PELICAN @SKYLARK,35.04760000140233,-90.10361899728952,111244
3272017,PELCANNF,PELICANatCANARY,35.046581998899214,-90.10213800438427,111244
3270769,PENDWIEN,PENDLETON @DWIGHT,35.08458300200137,-89.97180600207948,111251|111247
3271734,PENJOLNF,PENDLETON @JOLSON,35.082420001532334,-89.97179799439115,111251|111247
3270874,PENLOLSF,PENDLETON @LOLA,35.083134996170315,-89.97199600046713,111251|111247
3269805,KETPENSN,PENDLETON ST @KETCHUM RD,35.0804809966831,-89.97228700055743,111251|111247
3271517,KETPENWF,PENDLETON ST @KETCHUM RD,35.08062399945303,-89.97243000292491,111251|111247
3271415,PENKE1SN,PENDLETON ST @KETCHUM RD,35.08061500055844,-89.97209899738986,111251
3270512,PERALDNM,PERKINS @ALDERSGATE,35.12004600146393,-89.90843799657773,111253|111260
3271836,PERALONN,PERKINS @ALOHA,35.06547199779623,-89.90558900085156,111252|111259
3270042,PERALOSF,PERKINS @ALOHA,35.065401002246624,-89.90578800064533,111252|111259
3271215,PERAMBNN,PERKINS @AMBOY,35.09554800305639,-89.90673100098529,111253
3269603,PERBOYNN,PERKINS @BOYCE RD,35.089291995995474,-89.90694299887421,111253
3270300,PERCHUSF,PERKINS @CHUCK,35.05613500033923,-89.90701299656638,111252
3271835,PERCOTNN,PERKINS @COTTONWOOD,35.069162999533404,-89.90548200327478,111252|111259
3270043,PERCOTSF,PERKINS @COTTONWOOD,35.06901199520523,-89.90569200586582,111252|111259
3269604,PERDEANF,PERKINS @DEARING RD,35.087843999305406,-89.90700099812639,111253
3269605,PERDEANN,PERKINS @DEARING RD E,35.0871919983809,-89.90701400059766,111253
3271206,PERDEESF,PERKINS @DEE,35.098773997096394,-89.90680099527005,111253
3271085,PERDEENM,PERKINS @DEE RD,35.09835399828968,-89.90661399811378,111253
3271084,PERDEENN,PERKINS @DEE RD,35.10048999772551,-89.90654299936911,111253
3271207,PERDEESN,PERKINS @DEE RD,35.10090100005928,-89.90672999652813,111253
3272406,PERDUNSN,PERKINS @DUNN AVE,35.09053499573749,-89.90709500342723,111253
3272716,PERFLASN,PERKINS @FLAMINGO,35.096674002203926,-89.90689399852671,111253
3271214,PERFLANN,PERKINS @FLAMINGO RD,35.096387996834196,-89.90670699699231,111253
3272378,PERHELSN,PERKINS @HELENE,35.08866700163287,-89.90717600395185,111253
3272715,PERKNINF,PERKINS @KNIGHT ARNOLD,35.06344400011699,-89.90554900339009,111252|111259
3272012,PERKNINM,PERKINS @KNIGHT ARNOLD,35.0601279958098,-89.9056340030168,111252
3272642,PERKNISF,PERKINS @KNIGHT ARNOLD,35.06137100237242,-89.9059959983216,111252
3270041,PERKNISN,PERKINS @KNIGHT ARNOLD,35.063345999164284,-89.90584800273683,111252|111259
3272034,PERLEASF,PERKINS @LEATHERWOOD,35.08629900168875,-89.90722599702622,111253
3272871,PERJUDNF,PERKINS @N JUDY LYNN,35.07223299837515,-89.90535399732865,111252|111259
3271082,PERPARNF,PERKINS @PARK,35.10746999625842,-89.90774899716321,111253|111256|111243
3271083,PERPARNM,PERKINS @PARK,35.10677399712158,-89.9077910002792,111253|111256|111243
3270739,PERPERSM,PERKINS @PERKINS COVE,35.10622900013311,-89.9080129945903,111253
3271216,PERQUINN,PERKINS @QUINCE RD,35.09107899805337,-89.90687300291427,111253|111243
3272407,PERQUISN,PERKINS @QUINCE RD,35.09159800148002,-89.90704900449548,111253|111243
3272013,PERSCONN,PERKINS @SCOTTSDALE,35.058062994846075,-89.90574900027222,111252
3272641,PERSCOSM,PERKINS @SCOTTSDALE,35.0585729971131,-89.90606799695063,111252
3272408,PERSEASN,PERKINS @SEA ISLE RD,35.093850002492324,-89.90697699698586,111253
3271079,PERSHANN,PERKINS @SHADY GROVE,35.124525000842866,-89.90910300130925,111253|111260
3271790,PERJUDNM,PERKINS @S JUDY LYNN,35.07055900055475,-89.90537300513347,111252|111259
3271080,PERSOUNM,PERKINS @SOUTHERN AVE,35.113262996797566,-89.9084080005569,111253|111256|111243
3272509,PERWALNM,PERKINS @WALNUT GROVE R,35.13005600147593,-89.90865999811544,111253|111260
3271081,PERWINNF,PERKINS @WINDERMERE,35.110170003079986,-89.90761799424999,111253|111256|111243
3271682,PERWINSN,PERKINS @WINDERMERE,35.11058800238089,-89.90775200070335,111253|111256|111243
3272014,PERWOONF,PERKINS @WOODDALE,35.05401699637583,-89.90754799951262,111252
3270299,PERWOOSN,PERKINS @WOODDALE,35.05407999958693,-89.90792399577086,111252
3270157,PERCRONN,PERKINS atCROMWELL,35.046286997802184,-89.90766400485509,111259
3270084,PERCROWN,PERKINS atCROMWELL,35.04645700303462,-89.90803999622561,111248|111259|111242
3270156,PERKN1NF,PERKINSatKNIGHT,35.04170499816694,-89.91022699538524,111259
3270085,PERKN2SN,PERKINSatKNIGHT,35.042018999292516,-89.91074599798006,111248|111259|111242
3270747,PERALDSN,PERKINS EXT @ALDERSGATE,35.12209399763649,-89.90938500514788,111253|111260
3269753,PERGRESM,PERKINS EXT @GREENBRIAR,35.12925199519411,-89.90887200526633,111253|111260
3271683,PERPOPSM,PERKINS EXT @POPLAR,35.11731299948147,-89.90895199935582,111253|111256|111243|111260|111246
3272061,PERPOPNN,PERKINS EXT @POPLAR AVE,35.116616002199436,-89.90906000325731,111253|111256|111243|111260|111246
3269522,PERPOPSN,PERKINS EXT @POPLAR AVE,35.11660700192726,-89.90926400076482,111253|111256|111243|111260|111246
3272422,POPPEREF,PERKINS EXT @POPLAR AVE,35.11577999740941,-89.90606800091356,111253|111256|111243|111260|111246
3270671,POPPERWN,PERKINS EXT @POPLAR AVE,35.11603999878969,-89.90626700494911,111253|111256|111243|111260|111246
3270474,PERSHASN,PERKINS EXT @SHADY GROVE RD,35.12496299688683,-89.90930199515608,111253|111260
3270869,PERDUNNM,PERRY @DUNN,35.091105998870766,-90.01012199823036,111247
3271304,PERDUNSF,PERRY @DUNN,35.09128399483497,-90.01032099880378,111247
3271302,PERELLSM,PERRY @ELLISTON,35.08842500126742,-90.01043399669607,111247
3270409,PERMERNN,PERRY @MERLIN,35.089621997358904,-90.01017899802252,111247
3271303,PERMERSN,PERRY @MERLIN,35.089827995963276,-90.01036700236239,111247
3270201,PERCASWF,PERSON @CASTAILA,35.0999629974626,-89.99582399863658,111247
3270325,PERCA1EN,PERSON @CASTALIA,35.09978399659729,-89.99549199921147,111251|111247
3273075,PERCASEN,PERSON @CASTEX,35.10180999988821,-90.06975999972418,111239
3269899,PERCINEN,PERSON @CINCINATTI,35.10065199554178,-90.01330100267711,111255|111247
3269966,PERGLOEM,PERSON @GLORY,35.09987499880471,-89.99774800451388,111247
3271095,PERGLOWF,PERSON @GLORY,35.10001800084572,-89.99712899811594,111247
3271553,PERHANWN,PERSON @HANAUER,35.10200599677828,-90.06998200079006,111239
3271554,PERMONWN,PERSON @MONTSARRAT,35.10184499871256,-90.06622100359213,111239
3272519,PERPENEM,PERSON @PENNSYLVANIA,35.10177399458944,-90.0687649956062,111239
3270439,PERPILWM,PERSON @PILLOW,35.10082199816922,-90.01356600518397,111255|111247
3270438,PERPILWN,PERSON @PILLOW,35.10084900235942,-90.01470499554571,111255|111247
3272744,PERSWIWN,PERSON @SWIFT,35.10213100186533,-90.07310100148877,111239
3270437,PILDORNN,PILLOW @DORIS,35.101456997715026,-90.01502599713615,111255|111247
3269900,PILGOLSM,PILLOW @GOLD,35.104155995556404,-90.01512300109971,111247
3270875,PILKERNM,PILLOW @KERR,35.10609500211549,-90.01486799803978,111255|111247
3270876,PILSOUNN,PILLOW @SOUTH,35.102950001254605,-90.01496900302371,111255|111247
3271413,PILET1SN,PILLOW ST @ETHLYN AVE,35.10482600006408,-90.01510100380233,111247
3271417,PILETHNN,PILLOW ST @ETHLYN AVE,35.104549001745276,-90.01491299653404,111255|111247
3271089,POPAAREN,POPLAR @AARON BRENNER,35.099343997622064,-89.84595000460402,111256
3273006,POPAARWF,POPLAR @AARON BRENNER,35.09955000184118,-89.84612600221435,111256
3270995,POPALIEF,POPLAR @ALICIA,35.138682995346656,-89.97824500482557,111251|111256|111245|111260
3272631,POPANGEN,POPLAR @ANGELUS,35.143009002148624,-90.00604199596631,111256|111260
3272569,POPAUBEN,POPLAR @AUBURNDALE,35.14268500004173,-90.00191400284301,111256|111260
3271403,POPAVAWN,POPLAR @AVALON,35.14324199663349,-90.00695000455629,111256|111260
3272101,POPAYEWN,POPLAR @AYERS,35.145351998364326,-90.0297930037425,111252|111241|111256|111245|111246
3272566,POPBAREF,POPLAR @BARKSDALE,35.14228899811712,-89.99692299814409,111256|111260|111246
3270998,POPBELEF,POPLAR @BELLEAIR,35.1417669965949,-89.99136700192695,111256|111260|111246
3271982,POPBELWF,POPLAR @BELLEAIR,35.14203599622417,-89.99245199740092,111256|111260|111246
3272106,POPBE1WN,POPLAR @BELLEVUE,35.14449100116035,-90.02071699926827,111255|111256|111245|111246
3271292,POPBELEN,POPLAR @BELLEVUE,35.14437500095731,-90.02115999458401,111255|111256|111245|111246
3271977,POPBE1WF,POPLAR @BELVEDERE,35.14308899872839,-90.00498000501143,111256|111260
3270968,POPBINEN,POPLAR @BINGHAM,35.13764400146592,-89.97524700071531,111256|111245|111260
3272512,POPBINWN,POPLAR @BINGHAM,35.13772400242973,-89.97495899732763,111251|111256|111260|111246
3269672,POPBRIEN,POPLAR @BRIARCREST,35.101177001602785,-89.85584499907824,111256
3271596,POPBRIWF,POPLAR @BRIARCREST,35.1014369987326,-89.85639699727959,111256
3271597,POPBRIWM,POPLAR @BRIARCREST,35.10109499984612,-89.85492700016741,111256
